id,authorId,title,publishDate,price
1017,392,"AYJIH",2018-02-11,57.48
3065,392,"NXPTC",2022-02-22,7.9
8121,306,"XADUQ",2002-09-13,99.32
5862,306,"CUAYB",2014-11-27,72.73
205,306,"OGFIJ",2009-10-30,12.87
2486,306,"BEGWB",2021-08-04,71.94
3677,709,"DHSBS",2012-07-18,60.89
1938,709,"VQTRH",2014-01-30,91.86
8624,709,"BZKGP",2018-06-05,24.5
9095,678,"UDGRK",2020-07-01,50.44
6546,165,"THZJJ",2012-12-07,98.58
6990,165,"RWIBI",2009-02-18,72.24
9858,165,"VTGID",2002-02-04,25.29
7755,165,"CCJVW",2021-04-06,61.36
1508,807,"FEUEH",2011-06-30,88.99
1424,807,"EMOCZ",2020-10-18,40.1
2629,807,"KDKYB",2010-10-16,30.71
7055,284,"RPBMY",2015-07-17,81.17
890,284,"VJEMX",2004-10-02,69.68
4018,284,"JJCHY",2012-02-16,75.28
6909,284,"OYVTG",2002-12-02,98.38
5286,284,"SLLNJ",2006-08-16,56.31
7034,264,"EOXYV",2016-03-18,83.05
8627,264,"SQZCA",2004-07-15,30.96
5597,264,"HBKCY",2001-04-20,38.2
2326,264,"ZOZSZ",2016-07-02,11.38
6006,721,"UTDGQ",2018-12-15,22.16
7832,960,"GRYVA",2021-10-27,12.09
3970,960,"MHMEN",2004-02-06,11.38
5684,534,"SOTGB",2018-08-22,57.47
7853,534,"UQXFE",2016-08-02,17.42
1765,534,"MFALV",2000-04-21,64.3
6162,534,"ZGBLA",2001-12-31,11.67
6564,534,"NWLJQ",2021-05-31,17.33
9280,350,"KHEYN",2006-06-22,54.7
6647,893,"PCADS",2019-08-09,6.11
3771,893,"BFQUH",2014-07-29,13.4
4980,893,"EUQNT",2021-02-01,15.7
255,142,"IDEZU",2016-07-22,7.29
9698,142,"ZKWOD",2021-10-28,70.99
3316,142,"HMNHX",2005-08-15,76.31
3062,126,"TDMQU",2020-05-19,5.61
1935,126,"KHBYQ",2012-09-12,36.23
7657,126,"MKDGI",2007-02-26,35.85
6197,126,"WGZYZ",2005-12-09,98.82
8181,230,"IQCZI",2014-01-15,22.43
7591,230,"NNGSS",2000-07-16,29.16
3939,910,"DWRFJ",2008-04-15,63.66
6849,910,"EXJWL",2014-03-24,46.73
5497,910,"NHZDC",2018-04-30,53.51
986,910,"SEMAL",2016-04-08,63.78
7765,117,"AJVBR",2006-07-23,39.9
4556,117,"HHABU",2012-11-28,66.38
2802,851,"QUSGO",2011-05-30,74.92
6918,851,"WKJUF",2009-08-12,53.87
5723,851,"CFCFD",2018-12-23,56.78
7637,851,"ATTLX",2014-05-23,85.43
4842,694,"QAVSS",2019-07-05,12.81
5534,694,"HADTN",2001-09-22,68.21
4807,315,"BENJU",2012-03-09,88.65
5209,315,"WOTIY",2003-12-17,83.73
4006,315,"YHHPE",2003-12-03,50.05
7484,89,"TLHCJ",2014-10-20,21.36
7063,89,"HQDJZ",2015-07-13,83.3
586,89,"XNNGY",2020-08-25,16.96
3451,89,"KSSST",2014-04-19,78.15
4406,89,"BYRPM",2001-12-07,75.11
2006,709,"MSKER",2022-05-26,7.7
1227,709,"TAWPO",2017-03-02,93.84
1049,709,"VPHUV",2003-02-02,40.07
6823,698,"SSSZN",2008-12-01,29.24
1556,698,"KJILC",2005-12-28,25.41
8132,698,"SGUKC",2013-03-09,79.99
4098,698,"NXBUZ",2011-02-21,7.16
5420,698,"LGWJR",2002-02-16,98.25
5010,611,"WGPYS",2010-08-07,25.9
5040,611,"LNQRH",2019-07-18,64.09
6296,611,"LFGGC",2016-12-30,60.35
2344,611,"VBAQJ",2008-07-29,5.1
3213,611,"BMEFW",2005-03-23,44.64
4325,125,"DUQKN",2013-12-26,57.32
9473,872,"XWVTV",2022-02-05,66.27
5334,872,"YMIFI",2012-06-07,72.25
4625,762,"SXWRK",2016-07-17,45.0
7826,170,"BXCDE",2007-02-02,9.44
7332,170,"WSQYP",2003-12-19,33.06
1804,170,"TUVMI",2015-01-09,35.89
69,944,"SXZXL",2021-10-23,46.59
3234,944,"ULNON",2004-05-07,33.65
4329,20,"KXMWJ",2007-10-27,71.84
7476,20,"DMRNE",2014-09-28,70.39
4655,20,"AHZVY",2007-05-03,26.66
810,20,"AVUAR",2005-09-13,59.71
5975,113,"MJBVX",2008-11-11,35.06
4998,113,"EAWNR",2020-06-08,38.83
9004,113,"GWBHU",2020-03-30,34.12
2244,113,"HFIHJ",2011-09-13,21.74
2428,360,"YBAUK",2017-12-24,78.82
270,961,"OLUPN",2012-01-10,67.8
7342,961,"WTXNG",2009-09-09,57.12
2246,961,"XKWKR",2013-08-19,60.96
1854,961,"DCROO",2002-06-25,92.42
2509,961,"BOEBT",2008-04-26,83.53
2245,689,"COSSF",2007-10-18,31.94
4858,689,"CSARC",2022-09-16,17.55
423,689,"DEEQI",2022-03-03,73.55
1615,949,"VCZEI",2003-09-27,69.73
2204,949,"UNOGT",2005-10-24,70.91
4626,949,"XEECE",2009-05-05,72.13
751,21,"OSLTW",2004-02-26,39.46
1165,21,"VKNHY",2009-03-03,91.32
5560,21,"GBFZR",2020-06-08,14.93
8957,241,"QFWKY",2005-07-04,92.19
5854,241,"VEMAE",2020-08-08,62.28
4905,241,"RKSIG",2016-11-28,64.68
9532,809,"EYLFZ",2000-06-05,25.72
7701,809,"YRIQG",2006-03-15,89.72
4160,275,"ALWYR",2002-01-28,31.84
8566,275,"NUBAQ",2002-02-12,65.5
5004,275,"BOMRM",2001-10-08,15.63
5505,590,"JIRPZ",2015-12-06,31.71
3161,590,"OXTQC",2021-07-24,11.19
4046,235,"UCBYX",2020-09-12,98.76
864,235,"RECPT",2011-12-17,54.27
5850,197,"VPZTS",2014-01-05,91.21
8665,197,"DGOER",2020-03-18,96.98
2914,197,"FEYPO",2009-08-01,21.9
4535,197,"CJRVH",2020-01-02,69.02
1015,197,"SOROZ",2022-12-06,67.85
8572,819,"WPQOL",2007-08-04,37.92
9813,905,"SZUBO",2017-10-13,96.2
2478,905,"WRTLF",2002-01-03,76.51
2520,456,"LHGEI",2008-06-30,80.06
4279,843,"EOWQJ",2018-05-14,15.86
9227,843,"HJMEC",2011-12-27,84.56
9159,737,"QSJTJ",2015-08-19,5.6
1334,737,"DPPIQ",2008-12-27,41.88
8501,737,"IXFZP",2004-09-08,20.65
7989,550,"LIEWE",2011-04-29,98.16
3509,550,"NCSVN",2012-02-21,25.98
1212,37,"QDDUV",2008-11-22,46.71
7440,37,"ECUNM",2008-07-07,79.7
5075,37,"YCMPA",2004-12-23,42.02
4012,114,"ZEQNH",2018-05-26,87.9
8689,114,"ALEAG",2002-12-21,68.4
5615,114,"EADYU",2003-08-30,55.9
3400,641,"ILRYP",2008-04-28,11.78
3405,641,"CXTAW",2002-01-21,25.44
998,641,"HPMSR",2013-10-12,59.1
2657,835,"FITQN",2019-07-17,16.29
9585,887,"VSSWB",2004-08-01,99.41
287,887,"HOBHX",2007-11-06,5.63
4639,887,"SKSCO",2019-08-22,21.21
1544,887,"SOUEB",2005-11-14,14.31
864,122,"FDKGG",2020-06-05,68.18
6285,122,"IUYMZ",2012-03-11,29.78
1357,122,"DMMBF",2001-06-21,44.21
3633,122,"ISHGZ",2000-05-31,98.67
9615,359,"FPQJN",2020-08-21,27.49
6572,359,"AXLFU",2009-03-06,87.8
7538,359,"YAFJW",2006-01-03,62.05
2824,359,"DOQMG",2004-11-05,73.37
7332,359,"CXYHZ",2019-08-05,96.18
9846,796,"EUPMU",2017-04-06,69.96
7686,88,"GWGWJ",2004-03-24,56.39
4843,88,"WPAAN",2011-09-20,29.92
5726,88,"CQZBJ",2021-08-08,7.27
7729,88,"DZPLA",2012-08-15,39.73
7712,88,"FKDUR",2018-09-15,55.92
2725,612,"SXQDW",2017-05-31,91.68
6078,612,"VYGIC",2013-04-16,15.57
9316,612,"VRQDO",2011-02-20,31.57
6895,612,"YBKAX",2002-08-22,14.93
4233,612,"VEOXT",2005-07-20,48.43
4662,759,"QEQQD",2008-09-14,45.43
9485,759,"DFQTK",2020-05-15,83.15
7074,759,"WCFTJ",2020-10-23,39.69
1587,759,"YGOIH",2016-04-10,86.07
8240,759,"WMGWQ",2004-01-25,48.43
7396,707,"VMLXL",2000-04-12,27.97
5106,707,"TECCQ",2005-07-15,92.07
2508,270,"YBKRE",2012-11-22,98.55
1057,270,"CAMRI",2015-10-01,66.0
6525,270,"YULBG",2013-07-30,78.82
6096,270,"GRYES",2001-06-23,54.78
9516,270,"HNNQE",2000-10-13,62.63
4708,792,"MEONP",2018-06-17,56.61
6434,907,"OOHQO",2015-07-06,65.88
6507,907,"ASBZV",2006-10-12,76.95
8196,907,"UBDQQ",2016-11-03,75.64
3085,724,"FMXUC",2002-05-12,47.1
3201,724,"IVMJK",2011-12-22,63.24
3260,724,"GSIKY",2016-12-27,29.93
8347,724,"JJUPO",2020-04-12,32.37
2128,724,"FDQRI",2008-11-23,91.42
3241,435,"MKVFW",2020-12-19,20.99
9379,435,"YOGIP",2010-06-26,83.24
7323,670,"WWMNG",2018-06-25,40.09
7501,670,"WJWFC",2018-09-22,47.74
6009,670,"PNIBB",2014-05-25,94.7
3098,307,"UPWUK",2019-10-26,10.34
4494,307,"ZNJMW",2015-08-22,49.48
5283,307,"XCINS",2010-04-20,38.82
3599,307,"BWTQB",2016-01-14,80.75
2774,307,"CBDWZ",2014-06-02,43.86
9077,979,"TCQDE",2006-03-07,56.01
649,979,"HVGKY",2003-04-01,26.24
3251,979,"BAEDY",2016-06-17,61.17
7690,979,"TOPBE",2020-04-16,20.1
6089,313,"LJSXA",2021-01-09,78.16
7243,313,"SUKGQ",2013-02-20,85.73
6399,313,"PFDTX",2005-08-16,51.8
3269,313,"NMUUL",2017-07-20,89.75
5880,313,"TTKZR",2001-08-21,59.21
3188,753,"ZBGOJ",2021-06-10,89.1
7859,753,"OCAJA",2006-03-06,90.89
9361,227,"GZOJW",2013-02-26,76.83
1319,227,"EMQZA",2016-05-07,49.1
1075,384,"LLROA",2018-04-28,70.52
4737,384,"OEYPL",2022-12-02,94.2
6178,384,"CEQTH",2015-03-25,70.84
9789,384,"UQOGC",2012-06-22,93.36
1177,834,"VUYCH",2018-08-21,99.07
2471,834,"VLKTQ",2000-03-31,58.92
5273,834,"JJXDM",2021-03-01,88.93
9372,834,"PVLYG",2016-11-06,17.74
6419,568,"KTFKR",2007-02-23,48.04
320,568,"KOGJW",2017-07-07,9.86
4874,568,"AYXAQ",2003-09-08,10.01
4487,568,"POAVK",2011-08-31,47.39
42,568,"GTXVV",2007-08-11,6.18
2347,512,"WHFMO",2021-01-20,66.61
9823,512,"NCLMW",2019-09-27,71.02
8895,512,"RWEXM",2013-03-31,13.08
9845,283,"AZRAB",2019-12-09,23.4
2749,283,"JYXBI",2006-06-28,13.35
6867,283,"OUIBE",2012-11-30,65.65
6722,969,"MDZMX",2006-03-04,95.48
8511,385,"AVYJX",2019-11-04,89.72
